# id	rel_path	bool_defs	value_defs	additional_imports	capabilities	notes
bevy	assets/shaders/show_prepass.wgsl	VERTEX_POSITIONS,VERTEX_NORMALS,VERTEX_UVS,VERTEX_UVS_A,VERTEX_OUTPUT_INSTANCE_INDEX,DEPTH_PREPASS,NORMAL_PREPASS,MOTION_VECTOR_PREPASS	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	assets/shaders/single_mip_level.wgsl	VERTEX_UVS	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	assets/shaders/specialized_mesh_pipeline.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	assets/shaders/storage_buffer.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	assets/shaders/texture_binding_array.wgsl	VERTEX_POSITIONS,VERTEX_NORMALS,VERTEX_UVS,VERTEX_UVS_A,VERTEX_COLORS,VERTEX_OUTPUT_INSTANCE_INDEX,MAY_DISCARD	-	-	binding-arrays	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	assets/shaders/tonemapping_test_patterns.wgsl	VERTEX_POSITIONS,VERTEX_NORMALS,VERTEX_UVS,VERTEX_UVS_A,VERTEX_COLORS,VERTEX_OUTPUT_INSTANCE_INDEX,MAY_DISCARD,TONEMAP_IN_SHADER	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	assets/shaders/water_material.wgsl	VERTEX_POSITIONS,VERTEX_NORMALS,VERTEX_UVS,VERTEX_UVS_A,VERTEX_COLORS,VERTEX_OUTPUT_INSTANCE_INDEX,MAY_DISCARD,PREPASS_PIPELINE,PREPASS_FRAGMENT,DEFERRED_PREPASS,NORMAL_PREPASS_OR_DEFERRED_PREPASS	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_core_pipeline/src/blit/blit.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_core_pipeline/src/deferred/copy_deferred_lighting_id.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_core_pipeline/src/fullscreen_vertex_shader/fullscreen.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_core_pipeline/src/mip_generation/downsample.wgsl	COMBINE_BIND_GROUP	TEXTURE_FORMAT=raw:rgba8unorm	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_core_pipeline/src/mip_generation/experimental/downsample_depth.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_core_pipeline/src/oit/oit_draw.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_core_pipeline/src/oit/resolve/oit_resolve.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_core_pipeline/src/prepass/background_motion_vectors.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_core_pipeline/src/skybox/skybox.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_core_pipeline/src/tonemapping/lut_bindings.wgsl	-	TONEMAPPING_LUT_TEXTURE_BINDING_INDEX=3,TONEMAPPING_LUT_SAMPLER_BINDING_INDEX=4	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_core_pipeline/src/tonemapping/tonemapping.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_core_pipeline/src/tonemapping/tonemapping_shared.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/atmosphere/aerial_view_lut.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/atmosphere/bindings.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/atmosphere/bruneton_functions.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/atmosphere/environment.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/atmosphere/functions.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/atmosphere/multiscattering_lut.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/atmosphere/render_sky.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/atmosphere/sky_view_lut.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/atmosphere/transmittance_lut.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/atmosphere/types.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/cluster/cluster.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/cluster/cluster_allocate.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/cluster/cluster_raster.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/cluster/cluster_z_slice.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/decal/clustered.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/decal/forward_decal.wgsl	VERTEX_OUTPUT_INSTANCE_INDEX,VERTEX_TANGENTS,VERTEX_UVS_A,DEPTH_PREPASS	MATERIAL_BIND_GROUP=2	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/deferred/deferred_lighting.wgsl	DEFERRED_PREPASS	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/deferred/pbr_deferred_functions.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/deferred/pbr_deferred_types.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/light_probe/environment_filter.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/light_probe/environment_map.wgsl	ENVIRONMENT_MAP	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/light_probe/irradiance_volume.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/light_probe/light_probe.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/lightmap/lightmap.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/meshlet/clear_visibility_buffer.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/meshlet/cull_bvh.wgsl	MESHLET_BVH_CULLING_PASS	-	-	immediates	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/meshlet/cull_clusters.wgsl	MESHLET_CLUSTER_CULLING_PASS	-	-	immediates	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/meshlet/cull_instances.wgsl	MESHLET_INSTANCE_CULLING_PASS,MESHLET_FIRST_CULLING_PASS	-	-	immediates	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/meshlet/dummy_visibility_buffer_resolve.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/meshlet/fill_counts.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/meshlet/meshlet_bindings.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/meshlet/meshlet_cull_shared.wgsl	MESHLET_BVH_CULLING_PASS	-	-	immediates	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/meshlet/meshlet_mesh_material.wgsl	MESHLET_MESH_MATERIAL_PASS	-	-	immediates	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/meshlet/resolve_render_targets.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/meshlet/visibility_buffer_hardware_raster.wgsl	MESHLET_VISIBILITY_BUFFER_RASTER_PASS	-	-	texture-atomic,immediates	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/meshlet/visibility_buffer_resolve.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/meshlet/visibility_buffer_software_raster.wgsl	MESHLET_VISIBILITY_BUFFER_RASTER_PASS	-	-	texture-atomic,immediates,subgroups	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/prepass/prepass.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/prepass/prepass_bindings.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/prepass/prepass_io.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/prepass/prepass_utils.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/render/build_indirect_params.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/render/clustered_forward.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/render/fog.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/render/forward_io.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/render/mesh.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/render/mesh_bindings.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/render/mesh_functions.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/render/mesh_preprocess.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/render/mesh_types.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/render/mesh_view_bindings.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/render/mesh_view_types.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/render/morph.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/render/occlusion_culling.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/render/parallax_mapping.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/render/pbr.wgsl	VERTEX_POSITIONS,VERTEX_NORMALS,VERTEX_UVS,VERTEX_UVS_A,VERTEX_COLORS,VERTEX_OUTPUT_INSTANCE_INDEX,MAY_DISCARD	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/render/pbr_ambient.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/render/pbr_bindings.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/render/pbr_fragment.wgsl	VERTEX_POSITIONS,VERTEX_NORMALS,VERTEX_UVS,VERTEX_UVS_A,VERTEX_COLORS,VERTEX_OUTPUT_INSTANCE_INDEX,MAY_DISCARD	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/render/pbr_functions.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/render/pbr_lighting.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/render/pbr_prepass.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/render/pbr_prepass_functions.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/render/pbr_types.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/render/reset_indirect_batch_sets.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/render/rgb9e5.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/render/shadow_sampling.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/render/shadows.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/render/skinning.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/render/unpack_bins.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/render/utils.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/render/view_transformations.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/render/wireframe.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/ssao/preprocess_depth.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/ssao/spatial_denoise.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/ssao/ssao.wgsl	-	SLICE_COUNT=4,SAMPLES_PER_SLICE_SIDE=3	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/ssao/ssao_utils.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/ssr/raymarch.wgsl	DEPTH_PREPASS	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/ssr/ssr.wgsl	DEPTH_PREPASS,DEFERRED_PREPASS,SCREEN_SPACE_REFLECTIONS	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/transmission/transmission.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_pbr/src/volumetric_fog/volumetric_fog.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_render/src/bindless.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_render/src/color_operations.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_render/src/globals.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_render/src/maths.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_render/src/occlusion_culling/mesh_preprocess_types.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_render/src/view/view.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_sprite_render/src/mesh2d/color_material.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_sprite_render/src/mesh2d/mesh2d.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_sprite_render/src/mesh2d/mesh2d_bindings.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_sprite_render/src/mesh2d/mesh2d_functions.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_sprite_render/src/mesh2d/mesh2d_types.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_sprite_render/src/mesh2d/mesh2d_vertex_output.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_sprite_render/src/mesh2d/mesh2d_view_bindings.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_sprite_render/src/mesh2d/mesh2d_view_types.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_sprite_render/src/mesh2d/wireframe2d.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_sprite_render/src/render/sprite.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_sprite_render/src/render/sprite_view_bindings.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_sprite_render/src/sprite_mesh/sprite_material.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_sprite_render/src/tilemap_chunk/tilemap_chunk_material.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_ui_render/src/box_shadow.wgsl	-	SHADOW_SAMPLES=4	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_ui_render/src/gradient.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_ui_render/src/ui.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_ui_render/src/ui_material.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_ui_render/src/ui_texture_slice.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
bevy	crates/bevy_ui_render/src/ui_vertex_output.wgsl	-	-	-	-	Full Bevy compose-source parity case generated from the manifest-owned compose source inventory.
