# id	rel_path	notes
bevy	crates/bevy_pbr/src/cluster/cluster_z_slice.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/decal/clustered.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/decal/forward_decal.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/deferred/deferred_lighting.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/deferred/pbr_deferred_functions.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/deferred/pbr_deferred_types.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/light_probe/environment_filter.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/light_probe/environment_map.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/light_probe/irradiance_volume.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/light_probe/light_probe.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/lightmap/lightmap.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/meshlet/clear_visibility_buffer.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/meshlet/cull_bvh.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/meshlet/cull_clusters.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/meshlet/cull_instances.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/meshlet/dummy_visibility_buffer_resolve.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/meshlet/fill_counts.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/meshlet/meshlet_bindings.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/meshlet/meshlet_cull_shared.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/meshlet/meshlet_mesh_material.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/meshlet/resolve_render_targets.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/meshlet/visibility_buffer_hardware_raster.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/meshlet/visibility_buffer_resolve.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/meshlet/visibility_buffer_software_raster.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/prepass/prepass.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/prepass/prepass_bindings.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/prepass/prepass_io.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/prepass/prepass_utils.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/render/build_indirect_params.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/render/clustered_forward.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/render/fog.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/render/forward_io.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/render/mesh.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/render/mesh_bindings.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/render/mesh_functions.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/render/mesh_preprocess.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/render/mesh_types.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/render/mesh_view_bindings.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/render/mesh_view_types.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/render/morph.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/render/occlusion_culling.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/render/parallax_mapping.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/render/pbr.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/render/pbr_ambient.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/render/pbr_bindings.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/render/pbr_fragment.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/render/pbr_functions.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/render/pbr_lighting.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/render/pbr_prepass.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/render/pbr_prepass_functions.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/render/pbr_types.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/render/reset_indirect_batch_sets.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/render/rgb9e5.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/render/shadow_sampling.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/render/shadows.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/render/skinning.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/render/unpack_bins.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/render/utils.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/render/view_transformations.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/render/wireframe.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/ssao/preprocess_depth.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/ssao/spatial_denoise.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/ssao/ssao.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/ssao/ssao_utils.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/ssr/raymarch.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/ssr/ssr.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/transmission/transmission.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_pbr/src/volumetric_fog/volumetric_fog.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_render/src/bindless.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_render/src/color_operations.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_render/src/globals.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_render/src/maths.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_render/src/occlusion_culling/mesh_preprocess_types.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_render/src/view/view.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_sprite_render/src/mesh2d/color_material.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_sprite_render/src/mesh2d/mesh2d.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_sprite_render/src/mesh2d/mesh2d_bindings.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_sprite_render/src/mesh2d/mesh2d_functions.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_sprite_render/src/mesh2d/mesh2d_types.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_sprite_render/src/mesh2d/mesh2d_vertex_output.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_sprite_render/src/mesh2d/mesh2d_view_bindings.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_sprite_render/src/mesh2d/mesh2d_view_types.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_sprite_render/src/mesh2d/wireframe2d.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_sprite_render/src/render/sprite.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_sprite_render/src/render/sprite_view_bindings.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_sprite_render/src/sprite_mesh/sprite_material.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_sprite_render/src/tilemap_chunk/tilemap_chunk_material.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_ui_render/src/box_shadow.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_ui_render/src/gradient.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_ui_render/src/ui.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_ui_render/src/ui_material.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_ui_render/src/ui_texture_slice.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
bevy	crates/bevy_ui_render/src/ui_vertex_output.wgsl	Bevy source contains active naga-oil preprocessing directives and must exercise compose.
